id,totalSupply,tokenHolders,delegates,delegations,timestamp,blockNumber
18650,1000297581360775759736023,59,0,0,1611442292,11714660
18651,1000297581360775759736023,61,0,0,1611489610,11718185
18652,1000297581360775759736023,61,0,0,1611614860,11727687
18653,1000297581360775759736023,61,0,0,1611655227,11730619
18654,1000297581360775759736023,61,0,0,1611712933,11735022
18655,1000301335020646646467030,64,0,0,1611835404,11744172
18657,1000301335020646646467030,64,0,0,1611989796,11755812
18659,1000329600491859928522522,64,0,0,1612214953,11772774
18661,1000329600491859928522522,64,0,0,1612387564,11785710
18662,1000370380187165448187543,63,0,0,1612464004,11791470
18663,1000370380187165448187543,62,0,0,1612546964,11797702
18664,1000370380187165448187543,62,0,0,1612578819,11800046
18665,1000370380187165448187543,63,0,0,1612701309,11809280
18666,1000397074550249024395660,63,0,0,1612788206,11815873
18667,1000397074550249024395660,63,0,0,1612904966,11824645
18668,1000397074550249024395660,63,0,0,1612975415,11829923
18670,1000404274655770673554913,64,0,0,1613132262,11841757
18671,1000404274655770673554913,64,0,0,1613249020,11850508
18675,1000404274655770673554913,63,0,0,1613595414,11876672
18676,1000450924419995857365488,63,0,0,1613635401,11879605
18678,1000450924419995857365488,64,0,0,1613856570,11896264
18680,1000478702739092602282706,64,0,0,1613981532,11905689
18683,1000478702739092602282706,63,0,0,1614262989,11926864
18684,1000478702739092602282706,63,0,0,1614354383,11933731
18685,1000478702739092602282706,63,0,0,1614385078,11936080
18686,1000478702739092602282706,63,0,0,1614482801,11943417
18688,1000478702739092602282706,63,0,0,1614719515,11961205
18691,1000478702739092602282706,65,0,0,1614960247,11979302
18694,1000478702739092602282706,66,0,0,1615165771,11994783
18695,1000478702739092602282706,67,0,0,1615326056,12006794
18696,1000478702739092602282706,68,0,0,1615355020,12008958
18697,1000485614788140265080795,63,0,0,1615494931,12019452
18698,1000485614788140265080795,64,0,0,1615567613,12024819
18702,1000485614788140265080795,65,0,0,1615891217,12049150
18703,1000485614788140265080795,67,0,0,1616022571,12059082
18704,1000489046865263304422786,67,0,0,1616041899,12060496
18705,1000489046865263304422786,68,0,0,1616129586,12067134
18707,1000495910281713506990674,70,0,0,1616332112,12082331
